url,title,label,status
https://www.foxnews.com/world/world-fixates-other-wars-sudan-sees-12-million-forcibly-displaced-devastating-conflict,"As world fixates on other wars, Sudan sees 12 million forcibly displaced in devastating conflict",fox,success
https://www.foxnews.com/politics/trump-administration-offers-5m-reward-capture-fugitive-los-choneros-gang-leader,Trump administration offers $5M reward for capture of fugitive Los Choneros gang leader,fox,success
https://www.foxnews.com/politics/minnesota-investigation-shadowy-money-system-somalis-rely-terrorists-can-exploit,Minnesota investigation: The shadowy money system Somalis rely on — and terrorists can exploit,fox,success
https://www.foxnews.com/politics/trump-admin-weighs-terrorism-sanctions-against-un-palestinian-aid-agency-over-hamas-allegations,Trump admin weighs terrorism sanctions against UN Palestinian aid agency over Hamas allegations,fox,success
https://www.foxnews.com/politics/bipartisan-bill-aims-prevent-syrians-terror-ties-from-reaching-us-border,Bipartisan bill aims to prevent Syrians with terror ties from reaching US border,fox,success
https://www.foxnews.com/world/anti-hamas-protests-breakout-gaza-strip-over-demands-end-war,Anti-Hamas protests break out in Gaza Strip over demands to end war,fox,success
https://www.foxnews.com/opinion/us-must-stand-up-terrorists-we-need-supreme-court-congress-do-part,US must stand up to terrorists and we need Supreme Court and Congress to do their part,fox,success
https://www.foxnews.com/forum/public-forum-2025-general-elections,Election Day 2025: Join America's conversation here!,fox,success
https://www.foxnews.com/politics/mayor-tim-keller-defeats-law-and-order-challenger-secure-third-term-albuquerque-mayor,Mayor Tim Keller defeats law-and-order challenger to secure third term as Albuquerque mayor,fox,success
https://www.foxnews.com/politics/democrats-end-30-year-losing-streak-miami-mayoral-race-trump-backed-candidate-falls-short,Democrats end 30-year losing streak in Miami as Trump-backed candidate falls short,fox,success
https://www.foxnews.com/politics/ny-dem-wouldnt-back-mamdani-mayor-now-mamdani-backing-his-challenger,NY Dem wouldn’t back Mamdani for mayor — now Mamdani is backing his challenger,fox,success
https://www.foxnews.com/politics/fox-news-poll-how-do-voters-feel-about-ai-its-complicated,Fox News Poll: How do voters feel about AI? It’s complicated,fox,success
https://www.foxnews.com/politics/fox-news-poll-holiday-togetherness-tops-political-differences,Fox News Poll: Holiday togetherness tops political differences,fox,success
https://www.foxnews.com/politics/fox-news-poll-voters-say-white-house-doing-more-harm-than-good-economy,Fox News Poll: Voters say White House is doing more harm than good on economy,fox,success
https://www.foxnews.com/politics/mamdani-reveals-why-he-appointed-convicted-armed-robber-nyc-transition-team,Mamdani reveals why he appointed convicted armed robber to NYC transition team,fox,success
https://www.foxnews.com/politics/mamdani-appoints-convicted-armed-robber-public-safety-transition-team,Mamdani appoints convicted armed robber to public safety transition team,fox,success
https://www.foxnews.com/politics/top-five-moments-from-2025-campaign-trail,Top 5 game-changers from the 2025 campaign trail,fox,success
https://www.foxnews.com/media/she-lost-date-over-trump-he-swears-liberals-wont-date-him-night-politics-crashed-party-scene,She lost a date over Trump; he swears liberals won’t date him. The night politics crashed the party scene,fox,success
https://www.foxnews.com/politics/2028-looms-large-harris-newsom-pritzker-converge-high-stakes-democratic-party-summit,"2028 looms large: Harris, Newsom, Pritzker converge at high-stakes Democratic Party summit",fox,success
https://www.foxnews.com/politics/grand-jury-refuses-charge-letitia-james-doj-keeps-pushing-indictment,Grand jury refuses to charge Letitia James as DOJ keeps pushing for indictment,fox,success
https://www.foxnews.com/politics/noem-confronts-democrats-over-nyc-crime-asylum-abuses-members-hurl-accusations,"Noem confronts Democrats over NYC crime, asylum abuses as members hurl accusations",fox,success
https://www.foxnews.com/politics/nj-senator-declares-war-dem-machine-pledges-primary-battles-against-old-guard-power-brokers,"NJ senator declares war on Dem ‘machine,’ pledges primary battles against old-guard power brokers",fox,success
https://www.foxnews.com/politics/new-jerseys-medically-assisted-suicide-law-only-covers-state-residents-appeals-court-rules,"New Jersey's medically assisted suicide law only covers state residents, appeals court rules",fox,success
https://www.foxnews.com/entertainment/marvelous-mrs-maisel-actress-wenne-alton-davis-dies-60-after-being-hit-car-nyc,'Marvelous Mrs. Maisel' actress Wenne Alton Davis dies at 60 after being hit by car in NYC,fox,success
https://www.foxnews.com/us/missing-virginia-coach-travis-turner-fuels-tense-school-board-meeting-judge-seals-case-records-report,Missing Virginia coach Travis Turner fuels tense school board meeting as judge seals case records: report,fox,success
https://www.foxnews.com/politics/congressional-democrats-widen-2026-battlefield-zero-new-house-republican-targets,"Congressional Democrats widen 2026 battlefield, zero in on new House Republican targets",fox,success
https://www.foxnews.com/us/luigi-mangione-said-all-these-people-here-for-mass-murder-wild-arraignment-police-officer,"Luigi Mangione said 'all these people are here for a mass murder, wild' at arraignment: police officer",fox,success
https://www.foxnews.com/politics/jay-jones-targeted-ags-urge-national-groups-deny-membership-over-scandals-stain-our-institution,Jay Jones targeted as AGs urge national groups to deny membership over scandals: ‘Stain on our institution’,fox,success
https://www.foxnews.com/politics/doj-sues-virginia-school-board-over-christian-students-rights,DOJ sues Virginia school board over Christian students' rights,fox,success
https://www.foxnews.com/politics/new-jersey-twins-charged-threats-kill-dhs-official-shoot-ice-sight,"New Jersey twins charged in threats to kill DHS official, ‘shoot ICE on sight’",fox,success
https://www.foxnews.com/politics/speakers-lobby-what-congress-december-script-means-healthcare-next-year,The Speaker's Lobby: What Congress' December script means for healthcare next year,fox,success
https://www.foxnews.com/politics/mike-johnson-says-second-venezuela-boat-strike-entirely-appropriate-after-seeing-classified-video,Speaker Johnson says second Venezuela boat strike 'entirely appropriate' after seeing classified video,fox,success
https://www.foxnews.com/politics/dems-join-house-republicans-kill-progressives-trump-impeachment-bid,23 Dems join House Republicans to kill progressive's Trump impeachment bid,fox,success
https://www.foxnews.com/politics/top-republican-rebukes-notions-arrest-ice-agents-plan-pull-fed-funding-from-problem-cities,Top Republican rebukes notions to arrest DHS agents with plan to pull funding from problem cities,fox,success
https://www.foxnews.com/politics/leftist-code-pink-founder-praise-marjorie-taylor-greene-stuns-social-media,Leftist Code Pink founder praise for Marjorie Taylor Greene stuns social media,fox,success
https://www.foxnews.com/politics/kristi-noem-faces-first-major-homeland-security-grilling-lawmakers-press-her-terror-threats,Kristi Noem faces first major Homeland Security grilling as lawmakers press her on terror threats,fox,success
https://www.foxnews.com/politics/house-dem-force-trump-impeachment-vote-2-articles,House Dem to force Trump impeachment vote on 2 articles,fox,success
https://www.foxnews.com/politics/trump-rips-indiana-gop-leader-over-redistricting-fight-warns-republicans-could-face-maga-primary,"Trump rips Indiana GOP leader over redistricting fight, warns Republicans could face ‘MAGA primary’",fox,success
https://www.foxnews.com/politics/moderate-republicans-stage-obamacare-rebellion-health-cost-frustrations-erupt-house,Moderate Republicans stage Obamacare rebellion as health cost frustrations erupt in House,fox,success
https://www.foxnews.com/politics/house-passes-901b-military-defense-bill-after-republican-revolt-collapses,House passes $901B military defense bill after Republican revolt collapses,fox,success
https://www.foxnews.com/politics/900b-defense-bill-advances-house-wide-vote-conservative-mutiny-threat-looms,Mutiny threats hang over House GOP vote on billions in defense spending,fox,success
https://www.foxnews.com/politics/thomas-massie-introduces-bill-pull-us-out-nato-america-should-not-worlds-security-blanket,Thomas Massie introduces bill to pull US out of NATO: ‘America should not be the world’s security blanket’,fox,success
https://www.foxnews.com/politics/bipartisan-lawmakers-unveil-obamacare-fix-pressure-grows-johnson-play-call,Bipartisan lawmakers unveil Obamacare extension as pressure grows on Johnson for play call,fox,success
https://www.foxnews.com/politics/gop-lawmaker-unveils-bill-ensure-fathers-shoulder-50-pregnancy-expenses,GOP lawmaker unveils bill to ensure fathers shoulder 50% of pregnancy expenses,fox,success
https://www.foxnews.com/politics/why-us-could-snatch-venezuelan-tanker-not-under-wartime-authority-used-cartel-strikes,Why the US could snatch a Venezuelan tanker — and not under ‘wartime’ authority used in cartel strikes,fox,success
https://www.foxnews.com/us/mississippi-governor-orders-release-man-who-served-more-than-10-years-illegal-15-year-sentence,Mississippi governor orders release of man who served more than 10 years of illegal 15-year sentence,fox,success
https://www.foxnews.com/politics/black-lives-matter-leader-okc-charged-wire-fraud-money-laundering-alleged-embezzlement-scheme,"Black Lives Matter OKC leader charged with wire fraud, money laundering in alleged $3.15M embezzlement scheme",fox,success
https://www.foxnews.com/politics/clarence-thomas-presses-dem-operative-marc-elias-about-campaign-finance-arguments,Clarence Thomas presses Dem operative Marc Elias in high-stakes Supreme Court clash,fox,success
https://www.foxnews.com/politics/federal-judge-orders-kilmar-abrego-garcia-released-from-ice-custody,Federal judge orders Kilmar Abrego Garcia released from ICE custody,fox,success
https://www.foxnews.com/politics/judge-blocks-trump-national-guard-deployment-los-angeles,Judge blocks Trump National Guard deployment in Los Angeles,fox,success
https://www.foxnews.com/us/ohio-surgeon-allegedly-forced-abortion-pills-sleeping-girlfriends-mouth-learning-pregnancy,Ohio surgeon allegedly forced abortion pills into sleeping girlfriend's mouth after learning of pregnancy,fox,success
https://www.foxnews.com/politics/trump-dismisses-calls-alito-thomas-step-down-from-supreme-court-calling-them-fantastic,"Trump dismisses calls for Alito, Thomas to step down from Supreme Court, calling them ‘fantastic'",fox,success
https://www.foxnews.com/us/irynas-law-branded-political-agenda-sheriff-warns-jail-overcrowding,Charlotte sheriff warns of jail overcrowding dangers amid train stabbings,fox,success
https://www.foxnews.com/us/murdaugh-retrial-hopes-dim-ex-ag-says-becky-hill-guilty-plea-wont-sway-high-court,Murdaugh retrial hopes dim as ex-AG says Becky Hill’s guilty plea won’t sway high court,fox,success
https://www.foxnews.com/politics/alina-habba-becomes-bondi-advisor-leaving-role-top-new-jersey-prosecutor,"Alina Habba becomes Bondi advisor, leaving role as top New Jersey prosecutor",fox,success
https://www.foxnews.com/politics/scotus-takes-up-trumps-bid-fire-ftc-commissioner-showdown-could-topple-90-year-precedent,SCOTUS poised to side with Trump on FTC firing — a showdown that could topple 90-year precedent,fox,success
https://www.foxnews.com/politics/dc-sandwich-throwing-case-laughingstock-court-jurors-reveal,"DC sandwich-throwing case was a laughingstock in court, jurors reveal",fox,success
https://www.foxnews.com/world/maduro-sings-dances-threatens-smash-teeth-north-american-empire,"Maduro sings, dances and threatens to 'smash the teeth' of the 'North American empire'",fox,success
https://www.foxnews.com/lifestyle/kennedy-center-salutes-americas-military-sold-out-holiday-spectacular-gratitude-they-deserve,Kennedy Center salutes America’s military with sold-out holiday spectacular: ‘The gratitude they deserve',fox,success
https://www.foxnews.com/politics/senator-warns-powder-keg-people-condone-behavior-anti-ice-protesters,Senator warns of 'powder keg' as people condone behavior of anti-ICE protesters,fox,success
https://www.foxnews.com/world/venezuela-accuses-us-piracy-after-seizing-massive-oil-tanker,Venezuela accuses US of 'piracy' after seizing massive oil tanker,fox,success
https://www.foxnews.com/politics/trump-administration-establishes-militarized-zone-california-strengthen-border-security-operations,"Trump administration establishes militarized zone in California: ""Strengthen border security operations""",fox,success
https://www.foxnews.com/politics/bondi-shares-heart-pounding-footage-us-seizing-venezuelan-oil-tanker-rare-action-last-seen-2014,Bondi shares heart-pounding footage of US seizing Venezuelan oil tanker in rare action last seen in 2014,fox,success
https://www.foxnews.com/politics/trump-repeatedly-bumped-bathroom-door-during-hilarious-af1-gaggle-come-out,Trump repeatedly bumped by bathroom door during hilarious AF1 gaggle: 'Come on out!',fox,success
https://www.foxnews.com/politics/trump-warns-colombias-president-gustavo-petro-he-will-next-drug-trafficking-rift,Trump warns Colombian President Gustavo Petro he will ‘be next’ amid drug trafficking rift,fox,success
https://www.foxnews.com/politics/navy-secretary-warns-shipyards-must-act-like-were-war-chinas-ai-powered-fleet-races-ahead,Navy secretary warns shipyards must ‘act like we’re at war’ as China’s AI-powered fleet races ahead,fox,success
https://www.foxnews.com/politics/trump-gives-update-wounded-national-guard-member-2-weeks-dc-ambush-shooting-he-got-up-from-bed,Trump gives update on wounded National Guard member 2 weeks after DC ambush shooting: ‘He got up from bed’,fox,success
https://www.foxnews.com/world/us-deploys-fighter-jets-gulf-venezuela-closest-known-approach-rising-tension,"US deploys fighter jets to Gulf of Venezuela in closest known approach yet, amid rising tension",fox,success
https://www.foxnews.com/politics/federal-appeals-court-lets-pentagon-reinstate-transgender-service-ban-says-judge-overstepped-military-leaders,"Federal appeals court lets Pentagon reinstate transgender service ban, says judge overstepped military leaders",fox,success
https://www.foxnews.com/politics/new-lawsuit-presses-pentagon-state-dept-disclose-legal-justification-venezuelan-boat-strikes,"New lawsuit presses Pentagon, State Dept to disclose legal justification for Venezuelan boat strikes",fox,success
https://www.foxnews.com/politics/senate-republicans-launch-investigation-biden-immigration-programs-after-dc-national-guard-shooting,Senate Republicans launch investigation into Biden immigration programs after DC National Guard shooting,fox,success
https://www.foxnews.com/politics/fbi-under-harsh-new-microscope-stefanik-scores-victory-annual-defense-bill,FBI to be under harsh new microscope as Stefanik scores victory in annual defense bill,fox,success
https://www.foxnews.com/us/family-slain-chicago-officer-sues-city-says-department-ignored-warnings-about-dangerous-partner,"Family of slain Chicago officer sues city, says department ignored warnings about dangerous partner",fox,success
https://www.foxnews.com/us/shooting-reported-after-us-border-patrol-agents-involved-struggle-near-texas-riverbank-sheriffs-office,US Border Patrol agent kills suspected cartel smuggler after 'struggle' near Texas riverbank,fox,success
https://www.foxnews.com/politics/trump-plan-sells-gold-card-visas-1m-critics-warn-pay-to-play-could-abused,Trump plan sells 'Gold Card' visas for $1M; critics warn of pay-to-play that could be abused,fox,success
https://www.foxnews.com/politics/noem-announces-1b-fema-payout-georgia-trump-administration-eyes-agency-overhaul,Noem announces $1B FEMA payout to Georgia as Trump administration eyes agency overhaul,fox,success
https://www.foxnews.com/politics/dhs-unleashes-scathing-response-after-walz-asks-agency-reassess-enforcement,DHS unleashes scathing response after Walz asks agency to ‘reassess’ enforcement,fox,success
https://www.foxnews.com/politics/top-5-moments-noem-clashes-dems-fiery-hearing-drones-deportations-erupt-flashpoints,"Top 5 moments: Noem clashes with Dems in fiery hearing as drones, deportations erupt into flashpoints",fox,success
https://www.foxnews.com/politics/us-set-seize-tens-millions-venezuelan-oil-after-tanker-interception-white-house-says,"US set to seize tens of millions in Venezuelan oil after tanker interception, White House says",fox,success
https://www.foxnews.com/politics/texas-senate-candidate-challenges-jasmine-crockett-public-debate,'Must-see TV': Texas Senate candidate challenges Jasmine Crockett to public debate,fox,success
https://www.foxnews.com/politics/senate-dems-obamacare-fix-fails-senate-looks-off-ramp-from-healthcare-cliff,Senate Dems' Obamacare fix fails as Senate looks for off-ramp from healthcare cliff,fox,success
https://www.foxnews.com/politics/trump-presses-thune-get-something-done-stalled-nominees,Trump presses Thune to 'get something done' on stalled nominees,fox,success
https://www.foxnews.com/politics/senate-dems-block-republicans-hsa-plan-obamacare-deadline-nears,Senate Dems block Republicans' HSA plan as Obamacare deadline nears,fox,success
https://www.foxnews.com/politics/hitchhikers-guide-thursdays-big-senate-votes-healthcare,The Hitchhiker's Guide to Thursday's big Senate votes on healthcare,fox,success
https://www.foxnews.com/politics/gop-accuses-democrats-manufacturing-affordability-crisis-obamacare-subsidy-fight-nears-deadline,GOP accuses Democrats of manufacturing affordability crisis as Obamacare subsidy fight nears deadline,fox,success
https://www.foxnews.com/politics/dueling-obamacare-plans-set-fail-deadline-nears-pushing-senate-toward-bipartisan-talks,"Dueling Obamacare plans set to fail as deadline nears, pushing Senate toward bipartisan talks",fox,success
https://www.foxnews.com/politics/democrats-target-vulnerable-republican-senators-ahead-high-stakes-health-care-showdown,Democrats target ‘vulnerable’ Republican senators ahead of high-stakes healthcare showdown,fox,success
https://www.foxnews.com/politics/speaker-johnson-laughs-off-jasmine-crockett-senate-bid-absolutely-delighted-she-running,Speaker Johnson laughs off Jasmine Crockett Senate bid: ‘Absolutely delighted’ she is running,fox,success
https://www.foxnews.com/politics/senate-gop-barrels-past-blockade-advance-nearly-100-trump-nominees,Senate GOP barrels past blockade to advance nearly 100 Trump nominees,fox,success
https://www.foxnews.com/politics/trump-says-rep-crocketts-senate-run-a-gift-republicans-cant-imagine-she-wins,Trump says Rep. Crockett's Senate run 'a gift to Republicans': 'Can't imagine she wins',fox,success
https://www.foxnews.com/politics/top-parental-rights-group-targets-key-policy-that-could-quickly-score-trump-admin-victory,Top parental rights group targets key policy that could quickly score Trump administration a victory,fox,success
https://www.foxnews.com/politics/uk-ready-send-troops-jets-ships-trump-clinches-ukraine-ceasefire-defense-chief-says,"UK ready to send troops, jets, ships if Trump clinches Ukraine ceasefire, defense chief says",fox,success
https://www.foxnews.com/politics/top-homeland-security-dem-blasted-calling-wv-national-guard-shooting-unfortunate-accident,Top Homeland Security Dem blasted for calling WV National Guard shooting ‘unfortunate accident’,fox,success
https://www.foxnews.com/politics/trumps-ukraine-deadline-sparks-rift-capitol-hill-amid-stalled-peace-talks,Trump's Ukraine deadline sparks rift on Capitol Hill amid stalled peace talks,fox,success
https://www.foxnews.com/us/ukrainian-woman-charged-over-russian-backed-cyberattacks-10m-reward-offered-others,Ukrainian woman charged over Russian-backed cyberattacks; $10M reward offered for others,fox,success
https://www.foxnews.com/world/lavrov-warns-europe-retaliation-zelenskyy-opens-reconstruction-talks-trump-officials,Lavrov warns Europe of retaliation as Zelenskyy opens reconstruction talks with Trump officials,fox,success
https://www.foxnews.com/politics/european-talks-reshape-ukraines-peace-plan-zelenskyy-refuses-territorial-concessions,European talks reshape Ukraine’s peace plan as Zelenskyy refuses territorial concessions,fox,success
https://www.foxnews.com/politics/dhs-focus-arresting-illegal-immigrants-serious-offenses-amid-negative-polling-ice-raids-report,DHS to focus on arresting illegal immigrants with serious offenses amid negative polling on ICE raids: report,fox,success
https://www.nbcnews.com/world/ukraine/trump-ukraine-europe-russia-peace-talks-wasting-time-zelenskyy-plan-rcna248585,Trump directs his frustration at Ukraine and Europe as peace talks stall again,nbc,success
https://www.nbcnews.com/world/asia/thailand-cambodia-keep-fighting-contested-border-ahead-expected-trump-rcna248581,Thailand and Cambodia keep fighting across contested border ahead of expected Trump calls,nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-immigrants-somalia-slur-rcna248395,Trump revives slur while discussing immigrants from Somalia and other 'disgusting' nations,nbc,success
https://www.nbcnews.com/world/asia/two-trump-peace-deals-at-risk-fighting-surges-congo-cambodia-thailand-rcna248343,Two of Trump’s peace deals at risk as fighting surges in Congo and at Cambodia-Thailand border,nbc,success
https://www.nbcnews.com/politics/congress/defense-policy-bill-includes-provision-limiting-defense-secretarys-tra-rcna248117,Defense policy bill could limit Pete Hegseth's travel budget until unedited boat strike video is released,nbc,success
https://www.nbcnews.com/world/ukraine/ukraine-zelenskyy-pope-leo-russia-peace-proposals-us-trump-rcna248155,Zelenskyy meets with pope as Ukraine prepares to send updated peace proposals to U.S.,nbc,success
