url,title,label,status
https://www.nbcnews.com/sports/nba/former-nba-player-jason-collins-reveals-stage-4-brain-cancer-diagnosis-rcna248812,Former NBA player Jason Collins reveals stage 4 brain cancer diagnosis,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/beyonce-venus-williams-nicole-kidman-anna-wintour-will-co-chair-met-ga-rcna248378,"Beyoncé, Venus Williams, Nicole Kidman and Anna Wintour will co-chair next Met Gala",nbc,success
https://www.nbcnews.com/news/us-news/diana-ross-will-headline-dick-clarks-new-years-rockin-eve-lineup-rcna248380,Diana Ross will headline 'Dick Clark's New Year's Rockin' Eve' lineup,nbc,success
https://www.nbcnews.com/world/japan/playwright-jeremy-o-harris-released-arrest-japan-smuggling-ecstasy-rcna248354,American playwright Jeremy O. Harris released 3 weeks after arrest in Japan on suspicion of drug smuggling,nbc,success
https://www.nbcnews.com/sports/wnba/ja-wilson-wins-ap-female-athlete-year-historic-4th-wnba-mvp-rcna248353,A'ja Wilson wins AP Female Athlete of the Year following historic 4th WNBA MVP award,nbc,success
https://www.nbcnews.com/politics/2026-election/rep-jasmine-crockett-launches-texas-senate-run-shaking-democratic-prim-rcna247542,"Rep. Jasmine Crockett launches Senate run in Texas, shaking up Democratic primary",nbc,success
https://www.nbcnews.com/news/nbcblk/hurricane-katrina-20-anniversary-survivors-compassion-new-orleans-rcna224874,Hurricane Katrina survivors remember the acts of compassion and humanity that saved them 20 years ago,nbc,success
https://www.nbcnews.com/news/nbcblk/even-1-new-tax-will-burden-african-immigrants-send-money-back-home-rcna224406,"Even at 1%, new tax will burden African immigrants who send money back home",nbc,success
https://www.nbcnews.com/news/nbcblk/octavia-e-butler-internet-biography-positive-obsession-susanna-miller-rcna223730,"Why the internet is still obsessed with Octavia E. Butler, years after her death",nbc,success
https://www.nbcnews.com/news/nbcblk/trump-supporting-ohio-community-beloved-haitian-immigrant-faces-deport-rcna221579,He fled Haiti and became integral to a conservative community. Now they’re fighting his deportation.,nbc,success
https://www.nbcnews.com/news/nbcblk/rosa-parks-newly-released-photos-rcna247851,Newly released photos show Rosa Parks at the Selma-to-Montgomery march in 1965,nbc,success
https://www.nbcnews.com/sports/nba/elden-campbell-former-laker-nba-champion-dies-57-rcna247148,"Elden Campbell, former Laker and NBA champion, dies at 57",nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-calls-ilhan-omar-garbage-somalis-go-back-came-from-rcna247041,Trump calls Ilhan Omar 'garbage' and says Somalis should 'go back to where they came from',nbc,success
https://www.nbcnews.com/world/haiti/haitis-transitional-government-adopts-key-law-hold-general-election-fi-rcna246981,Haiti's transitional government adopts key law to hold a general election for first time since 2016,nbc,success
https://www.nbcnews.com/politics/2026-election/federal-court-allows-north-carolina-use-new-republican-drawn-map-2026-rcna246156,"North Carolina can use GOP-drawn congressional map designed to add another Republican House seat, court rules",nbc,success
https://www.nbcnews.com/news/nbcblk/1921-tulsa-race-massacre-survivor-viola-ford-fletcher-dies-age-111-rcna245942,"One of the 1921 Tulsa Race Massacre's last survivors, Viola Ford Fletcher, dies at age 111",nbc,success
https://www.nbcnews.com/news/us-news/viral-video-prompts-federal-bill-requiring-hospitals-give-women-labor-rcna245844,She gave birth in her car minutes after a hospital sent her away. A new bill seeks to stop that.,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/donald-glover-reveals-suffered-stroke-childish-gambino-concert-tour-rcna245602,Donald Glover reveals he suffered a stroke during Childish Gambino concert tour,nbc,success
https://www.nbcnews.com/news/us-news/black-mothers-texas-indiana-say-hospital-staff-ignored-cries-care-labo-rcna245068,Black mothers in Texas and Indiana say hospital staff ignored cries for care while they were in labor,nbc,success
https://www.nbcnews.com/pop-culture/music/cardi-b-gives-birth-baby-no-4-first-patriots-stefon-diggs-rcna243865,Cardi B and Patriots' Stefon Diggs welcome a baby boy,nbc,success
https://www.nbcnews.com/news/us-news/jesse-jackson-hospitalized-neurodegenerative-condition-rcna243755,"Jesse Jackson hospitalized, under observation for a neurodegenerative condition",nbc,success
https://www.nbcnews.com/world/ukraine/ukraine-readies-revised-peace-plan-us-pressure-grows-kyiv-compromise-rcna248496,Ukraine readies revised peace plan for U.S. as pressure grows for Kyiv to compromise,nbc,success
https://www.nbcnews.com/world/ukraine/ukraines-zelenskyy-says-ready-elections-trump-said-was-time-vote-rcna248273,Ukraine's Zelenskyy says he's ready for elections after Trump said it was time for a vote,nbc,success
https://www.nbcnews.com/world/europe/germany-chancellor-friedrich-merz-europe-national-security-strategy-rcna248177,"U.S. strategy shows need for more European security independence, German chancellor says",nbc,success
https://www.nbcnews.com/world/ukraine/trump-zelenskyy-hasnt-read-russia-ukraine-peace-plan-war-europe-putin-rcna247956,Zelenskyy again rules out handing over territory to Russia,nbc,success
https://www.nbcnews.com/world/europe/infighting-division-slows-european-response-crunch-time-ukraine-war-rcna247599,Infighting and division slow European response at a 'crunch time' in Ukraine war,nbc,success
https://www.nbcnews.com/world/russia/putin-india-today-us-proposal-end-war-ukraine-rcna247389,Putin says there are points he can't agree to in the U.S. proposal to end Russia's war in Ukraine,nbc,success
https://www.nbcnews.com/world/ukraine/nato-meeting-rubio-ukraine-peace-talks-putin-rcna247130,NATO allies gather in Brussels after inconclusive Ukraine peace talks in Moscow,nbc,success
https://www.nbcnews.com/world/ukraine/russia-ukraine-moscow-peace-talk-putin-witkoff-kushner-zelenskyy-rcna246712,"Putin meets with Witkoff and Kushner for five hours with no breakthrough on Ukraine peace deal, Putin adviser says",nbc,success
https://www.nbcnews.com/world/russia/witkoff-moscow-putin-ukraine-peace-talks-trump-zelenskyy-rcna246928,No compromise reached in Moscow on U.S. peace plan for Ukraine,nbc,success
https://www.nbcnews.com/world/africa/south-african-radio-presenter-arrested-suspicion-recruiting-fighters-r-rcna246859,A South African radio presenter is arrested on suspicion of recruiting fighters for Russia,nbc,success
https://www.nbcnews.com/world/ukraine/trump-peace-plan-putin-witkoff-us-ukraine-talks-russia-war-rcna246713,Trump's peace push heads to Moscow after 'very productive' U.S.-Ukraine talks,nbc,success
https://www.nbcnews.com/politics/justice-department/justice-department-fails-third-attempt-indict-new-york-attorney-genera-rcna248282,Justice Department again fails to indict New York Attorney General Letitia James,nbc,success
https://www.nbcnews.com/politics/justice-department/new-york-judge-orders-release-jeffrey-epstein-grand-jury-records-rcna248393,New York judge orders release of Jeffrey Epstein grand jury records from 2019 case,nbc,success
https://www.nbcnews.com/politics/justice-department/ex-trump-lawyer-alina-habba-announces-stepping-us-attorney-nj-rcna248070,Ex-Trump lawyer Alina Habba announces she's stepping down as U.S. attorney for N.J.,nbc,success
https://www.nbcnews.com/politics/justice-department/pipe-bomb-suspect-told-fbi-believed-2020-election-conspiracy-theories-rcna247544,Pipe bomb suspect told FBI he believed 2020 election conspiracy theories,nbc,success
https://www.nbcnews.com/politics/justice-department/judge-orders-jeffrey-epstein-related-grand-jury-transcripts-florida-re-rcna247624,Judge orders Jeffrey Epstein-related grand jury records in Florida to be released publicly,nbc,success
https://www.nbcnews.com/politics/justice-department/grand-jury-declines-indict-ny-attorney-general-letitia-james-less-two-rcna247310,"Grand jury declines to indict N.Y. Attorney General Letitia James, less than two weeks after the first case was dismissed",nbc,success
https://www.nbcnews.com/news/us-news/brian-cole-jr-pipe-bomb-suspect-arrest-washington-dc-what-know-rcna247442,"What we know about Brian Cole Jr., suspect in the January 2021 pipe bomb case",nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-pardons-tim-leiweke-oak-view-group-charged-justice-department-rcna247307,Trump pardons sports executive charged by his Justice Department,nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-says-pardoning-democratic-rep-henry-cuellar-was-indicted-bribery-rcna247185,"Trump says he is pardoning Democratic Rep. Henry Cuellar, who was indicted on bribery charges",nbc,success
https://www.nbcnews.com/politics/congress/epstein-files-lawmakers-ask-ag-pam-bondi-status-update-rcna246980,Lawmakers ask AG Pam Bondi for a status update on releasing the Epstein files,nbc,success
https://www.nbcnews.com/politics/justice-department/trump-doj-weighs-charging-james-comey-without-lindsey-halligan-rcna247020,Justice Department weighs charging James Comey again — without Lindsey Halligan as main prosecutor,nbc,success
https://www.nbcnews.com/news/us-news/michelle-kwan-announces-birth-second-child-rcna248768,Michelle Kwan announces birth of second child: 'Christmas came early',nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/director-convicted-scamming-11-million-netflix-going-lavish-spending-s-rcna248718,Director convicted of scamming $11 million from Netflix and going on lavish spending spree,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/hollywood-saudi-arabia-key-financial-backer-red-sea-film-festival-rcna246854,"With Hollywood strapped for cash, Saudi Arabia is re-emerging as a key financial backer",nbc,success
https://www.nbcnews.com/world/australia/lady-gaga-ariana-grande-wicked-for-good-influencer-pyjama-man-concert-rcna248342,Influencer who rushed Ariana Grande is kicked out of Lady Gaga concert,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/jimmy-kimmel-signs-one-year-extension-abc-late-night-show-rcna248102,Jimmy Kimmel signs one-year extension with ABC,nbc,success
https://www.nbcnews.com/news/us-news/trump-host-kennedy-center-honors-rcna247827,"Trump to host the Kennedy Center Honors recognizing stars such as Stallone, Kiss and Gaynor",nbc,success
https://www.nbcnews.com/news/us-news/sydney-sweeney-american-eagle-campaign-rcna247738,"Sydney Sweeney addresses American Eagle ad, says she's 'against hate'",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/pantone-names-2026-color-year-rcna247366,Pantone names its 2026 color of the year,nbc,success
https://www.nbcnews.com/news/us-news/biggest-revelations-new-netflix-documentary-sean-diddy-combs-rcna246950,Biggest revelations from new Netflix documentary about Sean 'Diddy' Combs,nbc,success
https://www.nbcnews.com/news/us-news/ocean-spray-investigating-videos-thanksgiving-cranberry-sauce-cans-ful-rcna246824,Ocean Spray investigating videos from Thanksgiving of cranberry sauce cans full of water,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/rage-bait-named-oxford-university-press-word-year-outrage-fuels-social-rcna246745,'Rage bait' named Oxford University Press word of the year as outrage fuels social media traffic in 2025,nbc,success
https://www.nbcnews.com/news/us-news/study-finds-american-teenagers-dislike-news-media-rcna246555,Study finds American teenagers dislike the news media,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/wicked-for-good-political-themes-new-cynthia-erivo-song-rcna245713,'Wicked: For Good' leans into political themes with new Cynthia Erivo song,nbc,success
https://www.nbcnews.com/pop-culture/tv/stranger-things-final-season-premiere-real-hawkins-rcna245454,How 'Stranger Things' turned a small Southern town's fortunes upside down,nbc,success
https://www.nbcnews.com/news/us-news/netflix-sends-stranger-things-bike-rides-product-blitz-rcna245819,Netflix sends off 'Stranger Things' with bike rides and product blitz,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/-real-housewives-atlanta-star-porsha-williams-involved-altercation-del-rcna244938,'The Real Housewives of Atlanta' star Porsha Williams involved in altercation on Delta flight,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/friends-spinoff-joey-youtube-rcna245018,"'Friends' spinoff 'Joey' releases final episodes on YouTube, nearly 20 years later",nbc,success
https://www.nbcnews.com/news/us-news/instagram-foodie-allegedly-cooks-dine-dash-scheme-trendy-nyc-restauran-rcna244832,Instagram foodie allegedly cooks up dine-and-dash scheme at trendy NYC restaurants,nbc,success
https://www.nbcnews.com/pop-culture/tv/are-default-parent-fault-explores-mothers-mental-load-rcna244770,Are you the 'default parent'? 'All Her Fault' explores mothers' mental load,nbc,success
https://www.nbcnews.com/news/us-news/leonard-lauders-400-million-legacy-comes-auction-rcna244421,"Klimt's 'Portrait of Elisabeth Lederer' goes for $236.4 million, becoming priciest modern artwork ever auctioned",nbc,success
https://www.nbcnews.com/pop-culture/celebrity/kessler-twins-german-entertainment-duo-die-together-joint-assisted-sui-rcna244615,"The Kessler Twins, German entertainment duo, die together by assisted suicide",nbc,success
https://www.nbcnews.com/news/us-news/met-gala-exhibit-will-spotlight-fashion-art-history-rcna244431,The next Met Gala exhibit will spotlight fashion across art history,nbc,success
https://www.nbcnews.com/news/us-news/marvelous-mrs-maisel-actor-wenne-davis-killed-new-york-car-collision-p-rcna248599,"'Marvelous Mrs. Maisel' actor Wenne Davis killed in New York car accident, police say",nbc,success
https://www.nbcnews.com/news/obituaries/sophie-kinsella-shopaholic-novels-dies-rcna248361,"Sophie Kinsella, author of the bestselling 'Shopaholic' novels, dies at 55",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/jimmy-neutron-actor-jeff-garcia-dies-50-rcna248545,'Jimmy Neutron' actor Jeff Garcia dies at 50,nbc,success
https://www.nbcnews.com/news/us-news/jen-shah-real-housewives-salt-lake-city-alum-released-prison-early-rcna245141,"Jen Shah, 'Real Housewives of Salt Lake City' alum, released from prison early",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/raul-malo-soulful-tenor-frontman-mavericks-dies-age-60-rcna248235,"Raul Malo, the soulful tenor and frontman of The Mavericks, dies at age 60",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/bad-reviews-didnt-scare-five-nights-freddys-2-audience-even-broke-reco-rcna247972,Bad reviews didn't scare off the 'Five Nights at Freddy's 2' audience. It even broke a record.,nbc,success
https://www.nbcnews.com/pop-culture/celebrity/katy-perry-justin-trudeau-make-official-social-media-rcna247955,Katy Perry and Justin Trudeau make it official on social media,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/cary-hiroyuki-tagawa-actor-starred-mortal-kombat-died-75-rcna247529,"Cary-Hiroyuki Tagawa, actor who starred in 'Mortal Kombat,' has died at 75",nbc,success
https://www.nbcnews.com/politics/2024-elections/district-of-columbia-results,2024 District of Columbia Elections,nbc,success
https://www.nbcnews.com/politics/2024-elections/secretary-of-state-results,2024 Secretary of State Results,nbc,success
http://nbcnews.com/news/us-news/washington-state-takes-stock-flooding-damage-another-atmospheric-river-rcna248916,Washington state takes stock of flooding damage as another atmospheric river looms,nbc,success
https://www.nbcnews.com/sports/olympics/lindsey-vonn-was-americas-fastest-skier-41-can-rcna248534,"Lindsey Vonn was once the world's fastest skier. At 41, can she do it again?",nbc,success
https://www.nbcnews.com/sports/nfl/steelers-tj-watt-undergoing-lung-evaluation-rcna248823,"Steelers' T.J. Watt had surgery to stabilize and repair a partially collapsed lung, brother says",nbc,success
https://www.nbcnews.com/sports/nfl/fantasy-football-nfl-doctors-medical-professionals-rcna232020,The medical professionals guiding your fantasy football teams,nbc,success
https://www.nbcnews.com/tech/internet/internet-outages-aws-microsoft-cloudflare-rcna245043,Severe internet outages keep happening — and they might get worse,nbc,success
https://www.nbcnews.com/tech/internet/cloudflare-internet-services-disrupted-x-spotify-rcna244577,Many internet services disrupted after Cloudflare warns of service issues,nbc,success
https://www.nbcnews.com/pop-culture/lifestyle/brittany-miller-british-influencer-admits-cancer-lie-tiktok-video-rcna243236,British TikTok influencer admits to lying about having cancer after years of rumors,nbc,success
https://www.nbcnews.com/pop-culture/lifestyle/tiktok-boredom-young-people-filming-themselves-doing-nothing-rcna242385,Brain cooked by TikTok? Try filming a video of yourself being bored,nbc,success
https://www.nbcnews.com/news/us-news/amazon-web-services-outage-websites-offline-rcna238594,Amazon says it has resolved internet services outage that left websites and apps lagging around the world,nbc,success
https://www.nbcnews.com/tech/internet/portland-ice-protest-trump-nick-sortor-andy-ngo-katie-daviscourt-rcna236332,Portland's anti-ICE protests have become a magnet for MAGA influencers,nbc,success
https://www.nbcnews.com/politics/supreme-court/alex-jones-asks-supreme-court-block-massive-defamation-judgment-rcna236675,Alex Jones asks Supreme Court to block massive defamation judgment,nbc,success
https://www.nbcnews.com/tech/internet/truth-social-trump-embraced-ai-media-attack-foes-boost-image-rcna234978,"On Truth Social, Trump has embraced AI media to attack foes and boost his image",nbc,success
https://www.nbcnews.com/world/afghanistan/afghanistan-blackout-taliban-denies-nationwide-internet-ban-women-rcna234865,'Total internet blackout' leaves Afghans further cut off from the world,nbc,success
https://www.nbcnews.com/news/us-news/rapture-tiktok-christian-influencers-videos-end-of-world-rcna233347,The end of the world is here. Or near. Or neither.,nbc,success
https://www.nbcnews.com/tech/internet/charlie-kirk-shooting-suspect-fascism-memes-bullets-tyler-robinson-rcna230950,"Charlie Kirk shooting suspect referenced fascism and memes on bullets, officials say",nbc,success
https://www.nbcnews.com/tech/internet/toxic-rhetoric-proliferates-charlie-kirk-killing-rcna230687,"Toxic rhetoric, including calls for 'civil war' and retribution from the right, proliferates after Charlie Kirk killing",nbc,success
https://www.nbcnews.com/world/middle-east/internet-disrupted-undersea-cables-cut-red-sea-internet-asia-mideast-rcna229608,"Undersea cables cut in the Red Sea, disrupting internet access in Asia and the Middle East",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/helen-van-winkle-influencer-baddie-winkle-dies-97-rcna229471,"Helen Van Winkle, known as influencer Baddie Winkle, dies at 97",nbc,success
https://www.nbcnews.com/news/us-news/shein-luigi-mangione-likeness-model-shirt-rcna228857,Shein pulls listing that used Luigi Mangione's likeness to model a shirt,nbc,success
https://www.nbcnews.com/tech/internet/hate-groups-lucrative-era-internet-rcna227442,"For hate groups, it's a lucrative era on the internet",nbc,success
https://www.nbcnews.com/tech/internet/cdc-shooting-anti-vaccine-myths-surged-online-depression-rcna224489,Anti-vaccine myths surged on social media ahead of the CDC shooting,nbc,success
https://www.nbcnews.com/news/us-news/aol-ditching-dial-service-relic-internet-90s-early-00s-rcna224219,"AOL ditching dial-up service, a relic of the internet in the '90s and early '00s",nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/lizard-cartoon-meme-viral-tiktok-disney-pixar-movie-elio-post-credits-rcna224175,"That 'lizard, lizard, lizard' stuck in your head? It's from a new Pixar movie",nbc,success
https://www.nbcnews.com/tech/internet/us-politicians-care-britains-age-verification-law-rcna222857,Why U.S. politicians are up in arms about new internet rules in Britain,nbc,success
https://www.nbcnews.com/tech/internet/ai-backlash-brewing-clanker-says-growing-frustrations-emerging-tech-rcna222231,Is an AI backlash brewing? What 'clanker' says about growing frustrations with emerging tech,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/nothing-beats-jet2-holiday-viral-tiktok-audio-voice-actress-zoe-lister-rcna220620,'Nothing beats a Jet2 holiday.' Except maybe viral fame.,nbc,success
https://www.nbcnews.com/tech/internet/jubilee-debate-video-fascist-participant-roils-internet-rcna220303,Debate-style video roils internet after participant openly identifies as fascist,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/trisha-paytas-baby-three-name-rcna220402,Trisha Paytas makes waves with unique name of baby No. 3,nbc,success
https://www.nbcnews.com/tech/internet/maga-ai-bot-network-divided-trump-epstein-backlash-rcna219167,A MAGA bot network on X is divided over the Trump-Epstein backlash,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/gen-z-stare-explainer-rcna219262,Gen Z is staring at you. It may be more than just a quirk.,nbc,success
https://www.nbcnews.com/tech/tech-news/astronomer-responds-coldplay-concert-kiss-cam-moment-rcna219678,Company linked to couple on kiss cam at Coldplay concert says it's investigating,nbc,success
https://www.nbcnews.com/pop-culture/music/stevie-nicks-lindsey-buckingham-cryptically-post-lyrics-prompting-land-rcna219472,"Stevie Nicks and Lindsey Buckingham cryptically post lyrics, prompting landslide of reactions from fans",nbc,success
https://www.nbcnews.com/tech/internet/trump-epstein-internet-conspiracy-theories-rcna218633,"Trump, who once fueled conspiracy theories about Jeffrey Epstein, now bears their brunt",nbc,success
https://www.nbcnews.com/tech/internet/grok-companions-include-flirty-anime-waifu-anti-religion-panda-rcna218797,Musk's Grok 'companions' include a flirty anime character and an anti-religion panda,nbc,success
